,ETF 1 ,ETF 2,ETF 3,ETF 4,ETF 5,ETF 6,ETF 7,ETF 8,ETF 9,ETF 10,ETF 11,ETF 12,ETF 13,ETF 14,ETF 15,ETF 16,ETF 17,ETF 18,ETF 19,ETF 20,ETF 21,ETF 22,ETF 23,ETF 24,ETF 25,ETF 26,ETF 27,ETF 28,ETF 29,ETF 30,ETF 31,ETF 32,ETF 33,ETF 34,ETF 35,ETF 36,ETF 37,ETF 38,ETF 39,ETF 40,ETF 41,ETF 42,ETF 43,ETF 44,ETF 45,ETF 46,ETF 47,ETF 48,ETF 49,ETF 50,ETF 51,ETF 52,ETF 53,ETF 54,ETF 55,ETF 56,ETF 57,ETF 58,ETF 59,ETF 60,ETF 61,ETF 62,ETF 63,ETF 64,ETF 65,ETF 66,ETF 67,ETF 68,ETF 69,ETF 70,ETF 71,ETF 72,ETF 73,ETF 74,ETF 75,ETF 76,ETF 77,ETF 78,ETF 79,ETF 80,ETF 81,ETF 82,ETF 83,ETF 84,ETF 85,ETF 86,ETF 87,ETF 88,ETF 89,ETF 90,ETF 91,ETF 92,ETF 93,ETF 94,ETF 95,ETF 96,ETF 97,ETF 98,ETF 99,ETF 100,ETF 101,ETF 102,ETF 103,ETF 104,ETF 105
2020-09-09,0.0,0.0,0.0,0.0,0.0018824706027929644,0.2076274477361714,0.0,0.0,0.0,0.0,0.0,0.0,0.00033216427737296224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001221641677485265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029527052737419752,0.22046656581211144,0.00029865720322425234,0.0,0.0,0.0,0.0010300605093556386,0.0001988237445134763,0.0,0.0,0.0,0.0,0.0030276816692415705,0.0,0.0,0.0,0.0,0.0,0.0019037900313859208,0.0,0.0,0.0,0.22550199600253779,0.2341663867916677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157555088369549,0.0030007697876844107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.534341923870969e-05,0.0,0.0,0.0,0.0004955888856270125,0.0,0.012280999831112143,0.0,0.0,0.0,0.0,0.0,0.0,6.098938559569425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003987383127747729,0.0,0.0,0.0008803480544053698,0.00042767020662255143,0.001001105958782374,0.0026381564791814268,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0,0.0006708072409201135,0.21673442286664918,0.0,0.0,0.0,0.0,0.0,0.0,0.00020411752518656183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805057377205554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02258490617869306,0.2216909688580517,0.0,0.0,0.0,0.0,0.0028706928078797217,0.0,0.0,0.0,0.0,0.0,0.00301933835503116,0.0,0.0,0.0,0.0,0.0,0.0013889235516554327,0.0,0.0,0.0,0.23008068416030147,0.23903228620284467,0.0,0.0,0.0008447170752491923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885367090983119,0.0018960473213957968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007866701738549958,0.0,0.011681161936197268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009392685154014133,0.0002662073515654778,0.0,0.0,0.0009424807204020678,0.0005806063305073854,0.0,0.003651516180661607,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0,0.00136155577786426,0.22237343693135508,0.0,0.0,0.0,0.0,0.0,0.0,0.0006528057488015629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.229790685942745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015287542441203122,0.22338450309331886,0.0,0.0,0.0,0.0,0.0006395527103517914,0.0,0.0,0.0,0.0,0.0,0.005257123840203512,0.0,0.0,0.0,0.0,0.0,0.0012675556867502442,0.0,0.0,0.0,0.22630625441716004,0.2371671214844243,0.0,0.0,0.00037080116532674673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898641476519186,0.0015833565275414252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.742987522057435e-05,0.0,0.0,0.0,0.001425724677700413,0.0,0.009553588799535643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807006285122724e-05,0.0,0.0,0.00031846445088369195,0.00020740358052139703,0.0,0.003648996056934885,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0008480596631693253,0.23184200529782065,0.0,0.0,0.0,0.0,0.0,0.0,0.0004189698149604237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015167762532688383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007603271998260829,0.22553693907373473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036733063500795954,0.0,0.0,0.0,0.0,0.0,0.0009175054615328136,0.0,0.0,0.0,0.23079915431196935,0.23898680392192304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04143475165705161,0.0012454931264646331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016922482548437357,0.0,0.009854317328498442,0.0,0.0,0.0,0.000183555287144653,0.0,0.0,0.0002925433078237636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323060067833752e-05,0.0,0.0,0.0004513035372147389,0.0,0.0,0.0026297647535603315,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0,0.0006202914528406118,0.24162225651113786,0.0,0.0,5.3192842247404295e-05,0.0,0.0,0.0,0.0004315206928452199,0.07107441852170784,0.0,0.0,0.0,0.0,0.0,0.0,0.0011418644997031368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113227660784874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002864764940992352,0.0,0.0,0.0,0.0,0.0,0.0007008974477679827,0.0,0.0,0.0,0.16463389232993597,0.24149963967860497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258970221690138,0.0008547349643860893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010154011208293482,0.0,0.0070610661155244255,0.0,0.0,0.0,0.0,0.0,0.0,0.00015306406537526302,0.0,7.158677035277666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002479429220998697,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,0.0004642748157513538,0.24256836998329334,0.0,0.0,0.0,0.0,0.0,0.0,0.00038019336244035385,0.06509753449538175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23379597708009794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291648105084913,0.0,0.0,0.0,0.0,0.0,0.0004935646008716025,0.0,0.0,0.0,0.17211569474446545,0.24237972314875397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030170022793198976,0.0007556595821785466,7.299746614052115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009391767448421165,0.0,0.00514057515356823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027097549781666826,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.00016833465741642064,0.23190119571286774,0.0,0.0,0.00032467778747538275,0.0,0.0,0.0,0.00044505554911645107,0.10126755326415528,0.0,0.0,0.0,0.0,0.0,0.0,0.0018787157787518959,0.0,0.0,0.0008451270684136991,0.0,0.0,0.0,0.0,0.009885223846257627,0.23578892854366387,0.0005279239294119977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014439757268717086,0.0,0.0,0.0,0.0,0.0,0.0003989255440235047,0.0,0.0,0.0,0.13573025029729413,0.24104787081834542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340641888536486,0.0,0.0,0.0,0.0,0.03059507530915698,0.0003494846605936625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009827779134559801,0.0,0.0024199105577250983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023042850871299704,0.0,0.0,0.0,0.0002454770784028682,0.0025890232590336125,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0,6.515407901857243e-05,0.24036151083460225,0.0,0.0,0.0,0.0,0.0,0.0,0.0003398616019248447,0.08857316033058137,0.0,0.0,0.0,0.0,0.0,0.0,0.0012261864620973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23103563936297716,4.125676664476976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000824735082326582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14845044971621493,0.24007430762250842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001849074028600544,0.0,0.0,0.0,0.0,0.03464165844996796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001250346531725702,0.0,0.005867412018765404,0.0,0.0,0.0005489317015613453,0.0,0.0,0.0,0.0003743863595721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014184080635401357,0.0004446938339255793,0.0,0.0,0.0008183097207206142,0.003071084689910259,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.23973503326929738,0.0,0.0,0.0,0.0,0.0,0.0,0.0003729700944856205,0.11323205786057097,0.0,0.0,0.0,0.0,0.0,0.0,0.000741716622302523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344807709905064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007318159122819076,0.0007455439639208343,0.0,0.0,0.0,0.0,0.0002343448508210955,0.0,0.0,0.0,0.12398013567247192,0.23941065211043727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03673648228000416,0.00044389529527576383,0.00018212070257427369,0.0,0.0003202751014235216,0.0,0.0,0.0,0.00016754190966944193,0.0,0.0,0.0,0.0,0.0,0.0013009169684721949,0.0,0.0021357643378340854,0.0,0.0,0.0,0.0,0.0,0.0,0.0007174617906437666,0.00032972252920819274,0.0010922753195968136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007702668443791931,0.0021382355738225,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0,5.1172532524718106e-05,0.23856847908792372,0.0,0.0,0.0,0.0,0.0,0.0,0.00045609590381041643,0.23673006386349016,0.0,0.0,0.0,0.0,0.0,0.0,0.0017278546281616037,0.0,0.0,0.0,0.0,0.0,0.0,0.0014213738006550827,0.0,0.23318091565078636,0.0,0.0,0.0,0.0,0.0022387254858494163,0.0,0.0,0.0,0.0,0.0,0.00033005836691108034,0.00038278382105617805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24029947932406073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378629191049891,0.002052877497757656,0.0,0.0,4.858154519558868e-05,0.0,0.0,0.0,0.00010465121159322192,0.0,0.0,0.0,0.0,0.0,0.0010310205777601098,0.0,0.004834099120305432,0.0,0.00016688995464355811,0.0010678695062720253,0.0,0.0,0.0,0.0003657146924296184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.619127186407883e-05,0.0,0.0,0.0,0.0,0.0010888102464502447,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0,0.0006607169439417329,0.23588151743677074,0.0,0.0,0.0,0.0,0.0,0.0,0.0003454875342482826,0.23211889826592746,0.0,0.0,0.0,0.0,0.0,0.0,0.0013668537356655405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23065786161156884,0.0,0.0,0.0,0.0,0.0012232134233026884,0.0,0.0,0.0,0.0,0.0,0.0014573947205645255,0.0005958456305842354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23841622619145555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043775149085510036,0.0011458970660168737,0.0,0.0,0.0002897162731300306,0.0,0.0,0.0,7.939297008752144e-05,0.0,0.0,0.0,0.0,0.0,0.0017251964022913509,0.0,0.00447469854262604,0.0,0.0,0.002058913328582327,0.0,0.0,0.0003005559012528463,0.0007896347160937349,0.0008615674021187954,8.392650080806086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001691336317453038,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0,0.0011646883325515385,0.2402817913705262,0.0,0.0,0.0,0.0,0.0,0.0,0.00027075650510634464,0.23636565732489215,0.0,0.0,0.0,0.0,0.0,0.0,0.000447644271605734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23195923728930765,0.0,0.0,0.0,0.0,0.003436605996428409,0.0,0.0,0.0,0.0,0.0,0.001356600793994408,0.0005390812898749337,0.0,0.0,0.0,0.0,0.0,0.0,0.00022824877822983508,0.0,0.0,0.2424761440535439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564222938787445,0.0014019801467598917,0.0,0.0,0.00045485193620267066,0.0,0.0,0.0,5.602554271569471e-05,0.0,0.0,0.0,0.0,0.0,0.0018150361941099548,0.0,0.005453059082178283,0.0,0.0,0.001733966156469257,0.0,0.0,0.0005019076786572072,0.0005807054159270852,0.0,0.0005139939737151675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003319788479329116,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0008715041428205419,0.23935225736912388,0.0,0.0,0.0,0.0,0.0,0.0,0.00025220304153909806,0.09974372610015642,0.0,0.0,0.0,0.0,0.0,0.0,0.0014522725754139846,0.0,0.0,0.004929096219503236,0.0,0.0,0.0002984390649528946,0.0,0.0,0.23595436257046068,0.0,0.0,0.0,0.0,0.002606093699280377,0.0,0.0,0.0,0.0,0.0,0.00017287601724098138,0.0008943437319005097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094714915914388,0.242588948902265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026029025569689907,0.0013036811670266016,0.0,0.0,0.0003222180610886092,0.0,0.0,0.0,0.0003184050792407415,0.0,0.0,0.0,0.0,0.0,0.0019353365531931377,0.0,0.0,0.0,0.0006771782127378375,0.0017064692791395623,0.0,0.0,0.0,0.0007759063049843291,0.001057562249817124,0.0009659845587915039,0.0,0.0,0.0,0.0,0.0008444561271587161,2.447291608756914e-05,0.0,0.0,0.0,0.0,0.0,0.003976031327243112,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.16317190181658503,0.0,0.0,0.15665618812791082,0.0,0.0,0.02979998411647128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031537561357758625,0.11081609459901709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018793802531837624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030789141038987698,0.0,0.0,0.0,0.004483234444822812,0.2428521998327435,0.0,0.01937529666226289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099856743874698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01331800532185951,0.0,0.0,0.019785554618547037,0.0,0.0,0.0,0.0,0.0,0.029571684254901483,0.0,0.0,0.0007788529401306773,0.0,0.0,0.03589791724939009,0.0,0.0,0.007161995734274094,0.0,0.005643770527901554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016363775927554555,0.0,0.0,0.0,0.07648698737515162,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.04754045628740242,0.0,0.053223945696915353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010996874218210578,0.0,0.10493020590278247,0.0,0.05389704290053167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02821500698310398,0.0,0.0,0.1890010957809059,0.0,0.09928426690962117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670845357507262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054769816904514816,0.0,0.0,0.0,0.0,0.0,0.026428684224109683,0.0,0.0,0.0,0.0,0.0,0.0079132427097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02714769074139712,0.03535474566606788,0.18458847149964128,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.15162897516896162,0.0,0.006964175827668899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407684793477672,0.0,0.0,0.0,0.0,0.0,0.0,0.039555468844743584,0.0,0.0,0.0,0.04646646943653924,0.0,0.0,0.0,0.0,0.0,0.005780239346831803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053565091637373434,0.0,0.0,0.16145774387289422,0.0,0.04928235552038878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255747683084667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012206309797294482,0.037908442274227114,0.0,0.0,0.0,0.0,0.038278575725485486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02787062022938774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025230376955979177,0.03527852829814388,0.0,0.07520067088546677,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.22068485961232545,0.0,0.06576232780683282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452145482572117,0.0,0.0,0.0,0.0,0.0,0.0,0.06540403713068031,0.0,0.0,0.0,0.036175570278447235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037533895772824486,0.0,0.0,0.050225027444490554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778030814359236,0.0,0.0,0.10586239645068102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07141986925910204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07969980040655464,0.0,0.0,0.028039050620877286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766684236059394,0.0,0.0,0.031006232442553495,0.0,0.0,0.0,0.0,0.07989899176479975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.16722671092924238,0.0,0.14517520842988443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18900368064401757,0.0,0.0,0.0,0.03594226139937585,0.0,0.0,0.0,0.0,0.0,0.0129458761551258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155211925188686,0.0,0.07524367922290652,0.0,0.0,0.0,0.05888465482174401,0.0,0.0,0.0,0.09000066179089526,0.0,0.0,0.0,0.0,0.009078425672283915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10987307196629427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012649038366292118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031748402214154593,0.0,0.0,0.024339390554809496,0.0,0.0,0.0,0.0,0.002112155173143475,0.0,0.0,0.0,0.0,0.0,0.0,0.00773361314414917,0.0,0.02644874678619631,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.013188015576805667,0.0,0.1606279085705121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14670894401047566,0.0,0.0,0.0,0.11008626616298423,0.0,0.0,0.0,0.0,0.0,0.021761984046249173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103046246372376,0.07899442713796583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05826856048158755,0.0,3.01427237762827e-05,0.0,0.0,0.00034411745301090425,0.02305702612748625,0.0,0.0,0.0,0.0,0.0,0.0,0.03170916202745585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191902132813393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14227396188983277,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0013735584057805584,0.0,0.1556526413302707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006534187507941355,0.0,0.0,0.0,0.0,0.0,0.0,0.14367515753028387,0.0,0.0,0.0,0.11812697706342878,0.0,0.0,0.0,0.0,0.0,0.018910975891114644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20907728342066018,0.08102282556217452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484213417230802,0.0,0.0,0.0,0.0,0.0,0.023416560861366027,0.0,0.0,0.0,0.0,0.0,0.0,0.02447070332332576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018849673798946056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14404732113239946,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.14310674386191594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14071627036098736,0.0,0.0,0.0,0.08302641796156263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16109599822210754,0.03986959192842846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07942465679218112,0.0,0.017127853831125965,0.0,0.0,0.0,0.09884258032047133,0.0,0.0,0.0,0.0,0.0,0.0,0.04388298585159683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050480190532456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14240209896429834,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.125684551069836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756318212414743,0.0,0.0,0.0,0.056460121852735384,0.0,0.0,0.0,0.0,0.0,0.022190683577713404,0.0,0.0,0.0,0.06935162286008587,0.0,0.0,0.0,0.0,0.032652159827721766,0.0,0.0,0.0,0.0,0.023459588814209825,0.0,0.0,0.0,0.04708299550847137,0.0,0.018787514752739917,0.0160099651604378,0.0,0.051958216051455196,0.028927935174046612,0.0,0.0,0.0,0.0,0.0004586518733178817,0.0,0.0,0.0,0.0,0.0,0.04892127117563838,0.0,0.0,0.0,0.0,0.0,0.0,0.0162821596238856,0.0,0.0015357304934052933,0.0,0.0,0.2347377407710508,0.0,0.0,0.0,0.0,0.0,0.0,0.005864163962141829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11301171334254854,0.010991392867084148,0.0,0.0
2021-02-10,0.0,0.0,0.0,0.0,0.160940764541214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007220679451787909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952342514523061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275448545322123,0.032112412612628385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027696854769102316,0.0,0.0,0.0,0.027919997259814054,0.0,0.1334657344582946,0.0,0.0,0.0,0.026843490579971298,0.0,0.0,0.0,0.0,0.0,0.0,0.027206562565834005,0.0,0.0,0.0,0.015956429195322433,0.0,0.0,0.0,0.0,0.0,0.0,0.0025264178403425455,0.0,0.0,0.0,0.0,0.04107375276993685,0.00520562749395489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005735252734636652,0.0,0.0,0.02116521158068759,0.0,0.13683505635742924,0.013123785321689587,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0,0.12193825016657327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000766411333462564,0.0,0.0,0.0,0.0,0.0,0.0,0.0028394610070489163,0.08991359029015675,0.0,0.0,0.002294311658506409,0.0055745051905768585,0.0,0.0,0.0,0.0,0.0,0.006615124457248043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14882265802815284,0.0,0.0,0.03921108047429789,0.09910774217456914,0.0,0.0,0.0,0.0,0.0,0.0,0.01110368503280182,0.0,0.0,0.3383823275728212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108999198842703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001408305904430382,0.0,0.12691354751051126,0.0,0.0,0.0
2021-02-24,0.0,0.0,0.0,0.0,0.2266118796678674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881977961600666,0.0,0.0,0.0,0.0,0.0,0.0,0.04562773727717906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012188115870794542,0.0,0.0,0.0,0.035290024675726825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016605180432905996,0.1957903930496769,0.003093601565619679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200334577113107,0.005320844446648698,0.0,0.0,0.002112195777728286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030884046737780294,0.0,0.0,0.001645824074639721,0.012809926338389182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019112647865883593,0.0,0.0,0.0,0.0,0.2173691853502711,0.017515307819066468,0.0,0.0
